rosbag_timestamp,timestamp,idx01_left_hip_roll_position,idx02_left_hip_yaw_position,idx03_left_hip_pitch_position,idx04_left_tarsus_position,idx05_left_toe_pitch_position,idx06_left_toe_roll_position,idx07_right_hip_roll_position,idx08_right_hip_yaw_position,idx09_right_hip_pitch_position,idx10_right_tarsus_position,idx11_right_toe_pitch_position,idx12_right_toe_roll_position,idx13_left_arm_joint1_position,idx14_left_arm_joint2_position,idx15_left_arm_joint3_position,idx16_left_arm_joint4_position,idx17_left_arm_joint5_position,idx18_left_arm_joint6_position,idx19_left_arm_joint7_position,idx20_right_arm_joint1_position,idx21_right_arm_joint2_position,idx22_right_arm_joint3_position,idx23_right_arm_joint4_position,idx24_right_arm_joint5_position,idx25_right_arm_joint6_position,idx26_right_arm_joint7_position,idx01_left_hip_roll_velocity,idx02_left_hip_yaw_velocity,idx03_left_hip_pitch_velocity,idx04_left_tarsus_velocity,idx05_left_toe_pitch_velocity,idx06_left_toe_roll_velocity,idx07_right_hip_roll_velocity,idx08_right_hip_yaw_velocity,idx09_right_hip_pitch_velocity,idx10_right_tarsus_velocity,idx11_right_toe_pitch_velocity,idx12_right_toe_roll_velocity,idx13_left_arm_joint1_velocity,idx14_left_arm_joint2_velocity,idx15_left_arm_joint3_velocity,idx16_left_arm_joint4_velocity,idx17_left_arm_joint5_velocity,idx18_left_arm_joint6_velocity,idx19_left_arm_joint7_velocity,idx20_right_arm_joint1_velocity,idx21_right_arm_joint2_velocity,idx22_right_arm_joint3_velocity,idx23_right_arm_joint4_velocity,idx24_right_arm_joint5_velocity,idx25_right_arm_joint6_velocity,idx26_right_arm_joint7_velocity,idx01_left_hip_roll_effort,idx02_left_hip_yaw_effort,idx03_left_hip_pitch_effort,idx04_left_tarsus_effort,idx05_left_toe_pitch_effort,idx06_left_toe_roll_effort,idx07_right_hip_roll_effort,idx08_right_hip_yaw_effort,idx09_right_hip_pitch_effort,idx10_right_tarsus_effort,idx11_right_toe_pitch_effort,idx12_right_toe_roll_effort,idx13_left_arm_joint1_effort,idx14_left_arm_joint2_effort,idx15_left_arm_joint3_effort,idx16_left_arm_joint4_effort,idx17_left_arm_joint5_effort,idx18_left_arm_joint6_effort,idx19_left_arm_joint7_effort,idx20_right_arm_joint1_effort,idx21_right_arm_joint2_effort,idx22_right_arm_joint3_effort,idx23_right_arm_joint4_effort,idx24_right_arm_joint5_effort,idx25_right_arm_joint6_effort,idx26_right_arm_joint7_effort,idx01_left_hip_roll_stiffness,idx02_left_hip_yaw_stiffness,idx03_left_hip_pitch_stiffness,idx04_left_tarsus_stiffness,idx05_left_toe_pitch_stiffness,idx06_left_toe_roll_stiffness,idx07_right_hip_roll_stiffness,idx08_right_hip_yaw_stiffness,idx09_right_hip_pitch_stiffness,idx10_right_tarsus_stiffness,idx11_right_toe_pitch_stiffness,idx12_right_toe_roll_stiffness,idx13_left_arm_joint1_stiffness,idx14_left_arm_joint2_stiffness,idx15_left_arm_joint3_stiffness,idx16_left_arm_joint4_stiffness,idx17_left_arm_joint5_stiffness,idx18_left_arm_joint6_stiffness,idx19_left_arm_joint7_stiffness,idx20_right_arm_joint1_stiffness,idx21_right_arm_joint2_stiffness,idx22_right_arm_joint3_stiffness,idx23_right_arm_joint4_stiffness,idx24_right_arm_joint5_stiffness,idx25_right_arm_joint6_stiffness,idx26_right_arm_joint7_stiffness,idx01_left_hip_roll_damping,idx02_left_hip_yaw_damping,idx03_left_hip_pitch_damping,idx04_left_tarsus_damping,idx05_left_toe_pitch_damping,idx06_left_toe_roll_damping,idx07_right_hip_roll_damping,idx08_right_hip_yaw_damping,idx09_right_hip_pitch_damping,idx10_right_tarsus_damping,idx11_right_toe_pitch_damping,idx12_right_toe_roll_damping,idx13_left_arm_joint1_damping,idx14_left_arm_joint2_damping,idx15_left_arm_joint3_damping,idx16_left_arm_joint4_damping,idx17_left_arm_joint5_damping,idx18_left_arm_joint6_damping,idx19_left_arm_joint7_damping,idx20_right_arm_joint1_damping,idx21_right_arm_joint2_damping,idx22_right_arm_joint3_damping,idx23_right_arm_joint4_damping,idx24_right_arm_joint5_damping,idx25_right_arm_joint6_damping,idx26_right_arm_joint7_damping
913880910,0.9139623641967773,0.3018399477005005,0.333276629447937,-0.0868598034232854,0.0563755286931991,-0.2720713589787483,0.5089079737663269,-0.024294164031744,-0.0244542472064495,-0.3619801008701324,0.4093680931329727,0.0077160845994949,0.0194840356707572,0.3230280233395216,1.31,0.0,-0.2592681073970069,1.5707963,0.0,0.0,-0.2307500302110812,-1.31,0.0,0.1029370571796338,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.064899292589288,24.581427482874822,0.0,0.0,0.0,0.0,2.2587608026489034,0.1635468952940998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
915922923,0.9159770011901855,0.3018399477005005,0.333276629447937,-0.0868598034232854,0.0563755286931991,-0.2720713589787483,0.5089079737663269,-0.024294164031744,-0.0244542472064495,-0.3619801008701324,0.4093680931329727,0.0077160845994949,0.0194840356707572,0.3230280236139966,1.31,0.0,-0.2592681076173055,1.5707963,0.0,0.0,-0.2307500304071482,-1.31,0.0,0.1029370572670989,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.018992114449199,24.590322545256395,0.0,0.0,0.0,0.0,2.263123753155069,0.1556753936768568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
918009177,0.9180512428283691,0.3018399477005005,0.333276629447937,-0.0868598034232854,0.0563755286931991,-0.2720713589787483,0.5089079737663269,-0.024294164031744,-0.0244542472064495,-0.3619801008701324,0.4093680931329727,0.0077160845994949,0.0194840356707572,0.3230280238873748,1.31,0.0,-0.2592681078367239,1.5707963,0.0,0.0,-0.2307500306024316,-1.31,0.0,0.1029370573542144,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.926572076693791,24.608635088308183,0.0,0.0,0.0,0.0,2.269390028309714,0.1379642731085185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
919969048,0.9199776649475098,0.2876506149768829,0.3164292573928833,-0.0813947746157646,0.0622814400196075,-0.2485837240219116,0.502057671546936,-0.020891873165965,-0.0203113779425621,-0.3643724077939987,0.4100597305297851,-0.0129791100025176,0.0246611982583999,0.3302479405579451,1.31,0.0,-0.2631571239540775,1.5707963,0.0,0.0,-0.231186729618204,-1.31,0.0,0.0995865941450444,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.613271943961636,24.29403356323748,0.0,0.0,0.0,0.0,1.748112444093493,0.2525077713421179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
921983748,0.9219825267791748,0.2876506149768829,0.3164292573928833,-0.0813947746157646,0.0622814400196075,-0.2485837240219116,0.502057671546936,-0.020891873165965,-0.0203113779425621,-0.3643724077939987,0.4100597305297851,-0.0129791100025176,0.0246611982583999,0.3302479408352043,1.31,0.0,-0.2631571241750107,1.5707963,0.0,0.0,-0.2311867298122965,-1.31,0.0,0.0995865942286522,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52089108887324,24.312524380337795,0.0,0.0,0.0,0.0,1.7358304560667674,0.2503856651304061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
923972035,0.9239871501922607,0.2876506149768829,0.3164292573928833,-0.0813947746157646,0.0622814400196075,-0.2485837240219116,0.502057671546936,-0.020891873165965,-0.0203113779425621,-0.3643724077939987,0.4100597305297851,-0.0129791100025176,0.0246611982583999,0.3302479411113556,1.31,0.0,-0.2631571243950611,1.5707963,0.0,0.0,-0.2311867300056134,-1.31,0.0,0.0995865943119259,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4748924308163067,24.321685804219257,0.0,0.0,0.0,0.0,1.7270439523438743,0.249734168174249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
926001572,0.9259910583496094,0.2876506149768829,0.3164292573928833,-0.0813947746157646,0.0622814400196075,-0.2485837240219116,0.502057671546936,-0.020891873165965,-0.0203113779425621,-0.3643724077939987,0.4100597305297851,-0.0129791100025176,0.0246611982583999,0.3302479413864034,1.31,0.0,-0.2631571246142322,1.5707963,0.0,0.0,-0.2311867301981578,-1.31,0.0,0.0995865943948668,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38346842231824,24.340695820585527,0.0,0.0,0.0,0.0,1.746855383349155,0.2209273066436375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
927955553,0.9279968738555908,0.2876506149768829,0.3164292573928833,-0.0813947746157646,0.0622814400196075,-0.2485837240219116,0.502057671546936,-0.020891873165965,-0.0203113779425621,-0.3643724077939987,0.4100597305297851,-0.0129791100025176,0.0246611982583999,0.3302479416603521,1.31,0.0,-0.2631571248325274,1.5707963,0.0,0.0,-0.2311867303899328,-1.31,0.0,0.0995865944774763,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.246992246867187,24.3694160775677,0.0,0.0,0.0,0.0,1.7721891800986107,0.1923774148419923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
929897270,0.9299886226654053,0.2723990082740783,0.300420880317688,-0.0794873552024364,0.0693029565811157,-0.2194718022346496,0.4904910027980804,-0.0179601144045591,-0.0140351057052612,-0.3664627873897552,0.4092142833471298,-0.045784761428833,0.037823524326086,0.3360819468056559,1.31,0.0,-0.270059061434301,1.5707963,0.0,0.0,-0.226497641106865,-1.31,0.0,0.0868601207013634,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.701330082945179,23.80985605077661,0.0,0.0,0.0,0.0,0.9590662886017858,0.4913711605128973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
931889199,0.931971549987793,0.2723990082740783,0.300420880317688,-0.0794873552024364,0.0693029565811157,-0.2194718022346496,0.4904910027980804,-0.0179601144045591,-0.0140351057052612,-0.3664627873897552,0.4092142833471298,-0.045784761428833,0.037823524326086,0.3360819470822204,1.31,0.0,-0.2700590616565347,1.5707963,0.0,0.0,-0.2264976412932518,-1.31,0.0,0.0868601207728412,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6122230736884802,23.8283492925586,0.0,0.0,0.0,0.0,0.9559629925919926,0.4896184325047545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
933892307,0.9339766502380371,0.2723990082740783,0.300420880317688,-0.0794873552024364,0.0693029565811157,-0.2194718022346496,0.4904910027980804,-0.0179601144045591,-0.0140351057052612,-0.3664627873897552,0.4092142833471298,-0.045784761428833,0.037823524326086,0.3360819473576798,1.31,0.0,-0.2700590618778805,1.5707963,0.0,0.0,-0.2264976414788937,-1.31,0.0,0.0868601208440335,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5237206146264068,23.84737124145847,0.0,0.0,0.0,0.0,0.9755533229635804,0.4487751563276805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
935909181,0.9359936714172363,0.2723990082740783,0.300420880317688,-0.0794873552024364,0.0693029565811157,-0.2194718022346496,0.4904910027980804,-0.0179601144045591,-0.0140351057052612,-0.3664627873897552,0.4092142833471298,-0.045784761428833,0.037823524326086,0.3360819476320384,1.31,0.0,-0.2700590620983417,1.5707963,0.0,0.0,-0.2264976416637938,-1.31,0.0,0.0868601209149413,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4343694946130425,23.86716083947333,0.0,0.0,0.0,0.0,1.0130606898373289,0.3879545831361727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
938058017,0.9380342960357666,0.2723990082740783,0.300420880317688,-0.0794873552024364,0.0693029565811157,-0.2194718022346496,0.4904910027980804,-0.0179601144045591,-0.0140351057052612,-0.3664627873897552,0.4092142833471298,-0.045784761428833,0.037823524326086,0.3360819479053007,1.31,0.0,-0.270059062317922,1.5707963,0.0,0.0,-0.226497641847955,-1.31,0.0,0.0868601209855657,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3454048027157876,23.88691160953307,0.0,0.0,0.0,0.0,1.0535235688274986,0.3500202396597408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
939935468,0.9399988651275635,0.248552143573761,0.2794204354286194,-0.0853591186553239,0.0722318692207336,-0.1917559106349945,0.4683396220207214,-0.0162544958293437,-0.0033259410411119,-0.360933398604393,0.4056684328317642,-0.0960361373126506,0.0614548064768314,0.339008186174033,1.31,0.0,-0.2774749487607048,1.5707963,0.0,0.0,-0.2268269670746664,-1.31,0.0,0.0843948104799451,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1290565348112915,22.798836502004157,0.0,0.0,0.0,0.0,-0.1728427183457818,0.8849609481268641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
941888559,0.9419760704040527,0.248552143573761,0.2794204354286194,-0.0853591186553239,0.0722318692207336,-0.1917559106349945,0.4683396220207214,-0.0162544958293437,-0.0033259410411119,-0.360933398604393,0.4056684328317642,-0.0960361373126506,0.0614548064768314,0.339008186447476,1.31,0.0,-0.2774749489845153,1.5707963,0.0,0.0,-0.2268269672576244,-1.31,0.0,0.0843948105480177,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173079923332637,22.818016186970578,0.0,0.0,0.0,0.0,-0.1571219696803657,0.8806316308313176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
943918184,0.943976640701294,0.248552143573761,0.2794204354286194,-0.0853591186553239,0.0722318692207336,-0.1917559106349945,0.4683396220207214,-0.0162544958293437,-0.0033259410411119,-0.360933398604393,0.4056684328317642,-0.0960361373126506,0.0614548064768314,0.3390081867198264,1.31,0.0,-0.2774749492074315,1.5707963,0.0,0.0,-0.2268269674398514,-1.31,0.0,0.0843948106158183,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3048797692797505,22.839610559217057,0.0,0.0,0.0,0.0,-0.1099423323273817,0.8044930219976438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
945930621,0.9459846019744873,0.248552143573761,0.2794204354286194,-0.0853591186553239,0.0722318692207336,-0.1917559106349945,0.4683396220207214,-0.0162544958293437,-0.0033259410411119,-0.360933398604393,0.4056684328317642,-0.0960361373126506,0.0614548064768314,0.3390081869910885,1.31,0.0,-0.2774749494294569,1.5707963,0.0,0.0,-0.2268269676213501,-1.31,0.0,0.084394810683348,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349338200461219,22.85203567747127,0.0,0.0,0.0,0.0,-0.0686255626723361,0.7441455500096872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
947895434,0.9479827880859375,0.248552143573761,0.2794204354286194,-0.0853591186553239,0.0722318692207336,-0.1917559106349945,0.4683396220207214,-0.0162544958293437,-0.0033259410411119,-0.360933398604393,0.4056684328317642,-0.0960361373126506,0.0614548064768314,0.3390081872612666,1.31,0.0,-0.277474949650595,1.5707963,0.0,0.0,-0.2268269678021235,-1.31,0.0,0.0843948107506078,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4811508672215608,22.88632571766371,0.0,0.0,0.0,0.0,0.0474697337963921,0.6242228251822834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
